1,1,3170,33,奥迪A3
1954,1954,4428,78,猎豹CS9新能源
1955,1955,3472,78,猎豹CS10
1956,1956,961,78,黑金刚
1957,1957,3150,78,猎豹Q6
1958,1958,4126,78,猎豹CT7
1959,1959,706,78,飞腾
1960,1960,4112,78,猎豹C5-EV
1961,1961,4804,78,猎豹CS3 BEV
1962,1962,4682,78,迈途
1963,1963,845,78,欧酷曼
1964,1964,815,78,猎豹CS7
1965,1965,3124,78,飞腾C5
1966,1966,962,78,猎豹6481
1967,1967,569,78,猎豹CS6
1968,1968,568,78,骐菱
1969,1969,2520,78,飞铃
1970,1970,2521,78,飞扬
1971,1971,3034,78,猎豹CT5
1972,1972,4221,279,领克01
1973,1973,4402,279,领克03
1974,1974,4225,279,LYNK概念车
1975,1975,4224,279,01概念车
1976,1976,4840,279,领克01新能源
1977,1977,4616,279,领克02
1978,1978,4302,88,陆风X2
1979,1979,2883,88,陆风X5
1980,1980,3413,88,陆风X7
1981,1981,833,88,陆风X8
1982,1982,4233,88,陆风逍遥
1983,1983,571,88,风华
1984,1984,501,88,陆风X6
1985,1985,635,88,陆风X9
1986,1986,468,88,风尚
1987,1987,3864,241,RALLY FIGHTER
1988,1988,4332,80,力帆330EV
1989,1989,4329,80,力帆620EV
1990,1990,3326,80,力帆820
1991,1991,3220,80,力帆X50
1992,1992,2134,80,力帆X60
1993,1993,3987,80,迈威
1994,1994,3759,80,力帆X80
1995,1995,4194,80,轩朗
1996,1996,2503,80,丰顺
1997,1997,2800,80,福顺
1998,1998,3631,80,乐途
1999,1999,2502,80,兴顺
2000,2000,3228,80,力帆T11
2001,2001,3229,80,力帆T21
2002,2002,4124,80,力帆650
2003,2003,4773,80,力帆650EV
2004,2004,3798,80,力帆X40
2005,2005,4454,80,力帆X70
2006,2006,3797,80,力帆X70概念车
2007,2007,597,80,力帆320
2008,2008,3082,80,力帆330
2009,2009,2957,80,力帆530
2010,2010,443,80,力帆520
2011,2011,596,80,力帆620
2012,2012,3083,80,力帆630
2013,2013,2312,80,力帆720
2014,2014,583,89,竞速
2015,2015,691,89,竞悦
2016,2016,928,89,莲花L3
2017,2017,2125,89,莲花L5
2018,2018,2782,89,莲花L6
2019,2019,2802,89,莲花T5
2020,2020,2344,89,莲花Europa
2021,2021,3590,215,雷丁E60
2022,2022,4843,124,理念纯电动CONCEPT
2023,2023,2248,124,理念S1
2024,2024,272,50,Elise
2025,2025,681,50,Evora
2026,2026,891,50,Exige
2027,2027,3867,50,3-Eleven
2028,2028,2221,50,Elan
2029,2029,2223,50,Elite
2030,2030,330,50,Esprit
2031,2031,2222,50,Eterne
2032,2032,2620,50,Europa
2033,2033,2621,50,Excel
2034,2034,2102,118,Lorinser S级
2035,2035,4600,118,Lorinser GS500
2036,2036,4509,204,威途X35
2037,2037,4121,265,LeSEE
2038,2038,4694,320,LEVC TX
2039,2039,4273,285,Lucid Air
2040,2040,3900,244,Vesta
2041,2041,4188,244,XCODE
2042,2042,3950,244,XRAY
2043,2043,4501,244,泥瓦
2044,2044,4720,323,Lagonda Vision Concept
2045,2045,2271,121,Ypsilon
2046,2046,2430,121,Flavia
2047,2047,2240,121,蓝旗亚Delta
2048,2048,2509,121,Thema
2049,2049,2239,121,Stratos
2050,2050,3105,183,朗世
2051,2051,4442,183,RF-EA2
2052,2052,4068,261,雷诺三星SM6
2053,2053,4148,261,雷诺三星QM6
2054,2054,4677,318,LP-S01
2055,2055,3666,225,领志i1
2056,2056,4667,316,天王星
2057,2057,4726,316,Venere
2058,2058,3294,58,马自达3 Axela昂克赛拉
2059,2059,2987,58,马自达CX-5
2060,2060,433,58,马自达2
2061,2061,641,58,马自达2劲翔
2062,2062,363,58,马自达3
2063,2063,2418,58,马自达3星骋
2064,2064,3154,58,阿特兹
2065,2065,3968,58,马自达CX-4
2066,2066,22,58,马自达6
2067,2067,655,58,睿翼
2068,2068,3066,58,马自达CX-7
2069,2069,2118,58,马自达8
2070,2070,3538,58,马自达CX-3
2071,2071,672,58,马自达MX-5
2072,2072,3394,58,Hazumi
2073,2073,946,58,马自达2(海外)
2074,2074,4591,58,魁
2075,2075,584,58,马自达3(进口)
2076,2076,3096,58,ATENZA
2077,2077,2518,58,Takeri
2078,2078,728,58,马自达6(进口)
2079,2079,3887,58,KOERU越
2080,2080,2284,58,Minagi
2081,2081,2391,58,马自达CX-5(进口)
2082,2082,4452,58,马自达CX-8
2083,2083,1005,58,马自达CX-9
2084,2084,4590,58,VISION COUPE
2085,2085,3694,58,马自达LM55
2086,2086,3942,58,马自达RX-VISION
2087,2087,3850,58,马自达BT-50
2088,2088,2933,58,Kiyora
2089,2089,4071,58,Millenia
2090,2090,2202,58,Shinari
2091,2091,658,58,马自达CX-7(进口)
2092,2092,578,58,马自达5
2093,2093,304,58,马自达8(进口)
2094,2094,2934,58,Ryuga
2095,2095,2647,58,马自达RX-7
2096,2096,295,58,马自达RX-8
2097,2097,2147,20,名爵3
2098,2098,555,20,名爵3SW
2099,2099,835,20,名爵6
2100,2100,4605,20,名爵6新能源
2101,2101,3547,20,锐行
2102,2102,4247,20,名爵ZS
2103,2103,3065,20,锐腾
2104,2104,2758,20,ICON
2105,2105,3815,20,名爵iGS
2106,2106,4816,20,名爵X-motion
2107,2107,4395,20,名爵E-motion
2108,2108,532,20,名爵5
2109,2109,531,20,名爵7
2110,2110,533,20,名爵TF
2111,2111,3060,57,Ghibli
2112,2112,289,57,总裁
2113,2113,2428,57,Levante
2114,2114,551,57,GranTurismo
2115,2115,903,57,GranCabrio
2116,2116,3402,57,Alfieri
2117,2117,322,57,Coupe
2118,2118,3842,57,Mostro
2119,2119,974,57,GranSport
2120,2120,2709,57,玛莎拉蒂MC12
2121,2121,191,57,玛莎拉蒂Spyder
2122,2122,2902,129,迈凯伦P1
2123,2123,3809,129,迈凯伦540C
2124,2124,4040,129,迈凯伦570GT
2125,2125,3767,129,迈凯伦570S
2126,2126,4366,129,迈凯伦720S
2127,2127,3620,129,迈凯伦625C
2128,2128,3382,129,迈凯伦650S
2129,2129,3733,129,迈凯伦675LT
2130,2130,3247,129,迈凯伦500S
2131,2131,4564,129,迈凯伦BP23
2132,2132,3527,129,迈凯伦P15
2133,2133,2872,129,迈凯伦X-1
2134,2134,4650,129,迈凯伦塞纳
2135,2135,2293,129,迈凯伦12C
2136,2136,3024,129,迈凯伦F1
2137,2137,209,56,MINI
2138,2138,749,56,MINI CLUBMAN
2139,2139,750,56,MINI COUNTRYMAN
2140,2140,2276,56,MINI ROCKETMAN
2141,2141,2676,56,MINI CLUBVAN
2142,2142,4529,56,MINI Electric
2143,2143,3172,56,MINI VISION
2144,2144,4152,56,MINI VISION Next100
2145,2145,3516,56,MINI Superleggera Vision
2146,2146,930,56,MINI ROADSTER
2147,2147,3042,56,MINI VAN
2148,2148,2007,56,MINI BEACHCOMBER
2149,2149,2241,56,MINI PACEMAN
2150,2150,904,56,MINI COUPE
2151,2151,3178,56,MINI JCW
2152,2152,3179,56,MINI JCW CLUBMAN
2153,2153,3181,56,MINI JCW COUNTRYMAN
2154,2154,3182,56,MINI JCW PACEMAN
2155,2155,3180,56,MINI JCW COUPE
2156,2156,4049,168,摩根EV3
2157,2157,3491,168,3 Wheeler
2158,2158,3153,168,摩根4-4
2159,2159,2835,168,摩根Aero
2160,2160,3736,168,摩根Aero 8
2161,2161,3152,168,摩根Plus 4
2162,2162,2836,168,摩根Plus 8
2163,2163,3151,168,摩根Roadster
2164,2164,389,55,迈巴赫
2165,2165,3738,229,MILA Plus
2166,2166,4010,250,KUV 100
2167,2167,4145,268,Evantra Millecavalli
2168,2168,2988,130,纳5
2169,2169,3939,130,锐3
2170,2170,4497,130,U5 SUV
2171,2171,3293,130,优6 SUV
2172,2172,2295,130,大7 SUV
2173,2173,3040,130,大7 MPV
2174,2174,2296,130,MASTER CEO
2175,2175,4649,130,U5 EV
2176,2176,2320,130,neora
2177,2177,2609,130,S5 TURBO
2178,2178,4540,130,裕隆汽车U5
2179,2179,3242,130,U6 TURBO
2180,2180,2303,130,U7 TURBO
2181,2181,3432,213,开沃D11
2182,2182,4323,228,QUANT 48Volt
2183,2183,3725,228,QUANT F
2184,2184,3746,228,Quantino
2185,2185,4470,295,NEVS 9-3
2186,2186,4471,295,NEVS 9-3X
2187,2187,2377,136,Noble M600
2188,2188,2374,136,Noble M12
2189,2189,2375,136,Noble M14
2190,2190,2376,136,Noble M15
2191,2191,4381,60,讴歌TLX-L
2192,2192,4096,60,讴歌CDX
2193,2193,4820,60,讴歌RDX
2194,2194,524,60,讴歌MDX
2195,2195,806,60,讴歌ZDX
2196,2196,2641,60,讴歌NSX
2197,2197,888,60,讴歌RDX(进口)
2198,2198,2642,60,讴歌ILX
2199,2199,3328,60,讴歌TLX
2200,2200,755,60,讴歌TSX
2201,2201,2748,60,讴歌RLX
2202,2202,3109,60,SUV-X
2203,2203,4005,60,PRECISION
2204,2204,479,60,讴歌TL
2205,2205,464,60,讴歌RL
2206,2206,2710,60,Integra
2207,2207,2563,146,欧朗
2208,2208,2859,59,欧宝Adam
2209,2209,3679,59,Karl
2210,2210,753,59,欧宝Corsa
2211,2211,785,59,Ampera
2212,2212,348,59,雅特
2213,2213,653,59,英速亚
2214,2214,4295,59,欧宝Crossland X
2215,2215,2645,59,欧宝Mokka
2216,2216,4296,59,Grandland X
2217,2217,3912,59,Vivaro
2218,2218,2021,59,麦瑞纳
2219,2219,381,59,赛飞利
2220,2220,3193,59,Monza
2221,2221,2916,59,欧宝Cascada
2222,2222,2092,59,欧宝GT
2223,2223,993,59,Agila
2224,2224,2416,59,欧宝RAK
2225,2225,182,59,威达
2226,2226,670,59,安德拉
2227,2227,2071,59,Flextreme GT-E
2228,2228,625,331,欧拉
2229,2229,4826,331,欧拉R1
2230,2230,4827,331,欧拉R2
2231,2231,4678,331,欧拉iQ
2232,2232,3879,242,欧联M1
2233,2233,4660,332,COS1°
2234,2234,2263,61,Huayra
2235,2235,366,61,Zonda
2236,2236,4581,308,Polestar 1
2237,2237,3092,186,CEVENNES
2238,2238,3625,186,Coastline
2239,2239,3102,186,HEMERA
2240,2240,4505,62,KX CROSS
2241,2241,4387,62,焕驰
2242,2242,2319,62,起亚K2
2243,2243,813,62,福瑞迪
2244,2244,2886,62,起亚K3
2245,2245,4523,62,凯绅
2246,2246,3286,62,起亚K4
2247,2247,2246,62,起亚K5
2248,2248,3664,62,起亚KX3
2249,2249,3954,62,起亚KX5
2250,2250,2137,62,智跑
2251,2251,4200,62,起亚KX7
2252,2252,4834,62,起亚K5新能源
2253,2253,4824,62,奕跑
2254,2254,142,62,千里马
2255,2255,454,62,锐欧
2256,2256,876,62,秀尔
2257,2257,413,62,赛拉图
2258,2258,3385,62,起亚K3S
2259,2259,298,62,远舰
2260,2260,565,62,狮跑
2261,2261,284,62,嘉华
2262,2262,2681,62,起亚K9
2263,2263,2420,62,斯汀格
2264,2264,3198,62,极睿
2265,2265,281,62,索兰托
2266,2266,591,62,霸锐
2267,2267,453,62,佳乐
2268,2268,3448,62,嘉华(进口)
2269,2269,2032,62,Picanto
2270,2270,3018,62,Provo
2271,2271,2616,62,Ray EV
2272,2272,666,62,Soul
2273,2273,2274,62,锐欧(海外)
2274,2274,757,62,Forte
2275,2275,919,62,Venga
2276,2276,899,62,起亚Ceed
2277,2277,3044,62,起亚CUB
2278,2278,2866,62,起亚K3(海外)
2279,2279,890,62,起亚K5(进口)
2280,2280,4536,62,Proceed
2281,2281,3729,62,SPORTSPACE
2282,2282,1010,62,凯尊
2283,2283,3265,62,起亚K900
2284,2284,4475,62,Stonic
2285,2285,4688,62,起亚SP
2286,2286,452,62,SPORTAGE
2287,2287,4669,62,极睿新能源
2288,2288,3009,62,Cross GT
2289,2289,4004,62,Telluride
2290,2290,3342,62,GT4 Stinger
2291,2291,2219,62,起亚POP
2292,2292,2002,62,Magentis
2293,2293,275,62,欧菲莱斯
2294,2294,2301,62,Naimo
2295,2295,502,62,起亚VQ
2296,2296,2048,62,起亚Kee
2297,2297,1016,62,速迈
2298,2298,2989,26,奇瑞QQ
2299,2299,3405,26,艾瑞泽5
2300,2300,2980,26,艾瑞泽7
2301,2301,2324,26,奇瑞E5
2302,2302,3397,26,瑞虎3
2303,2303,4099,26,瑞虎3x
2304,2304,3195,26,瑞虎5
2305,2305,4531,26,瑞虎5x
2306,2306,3766,26,瑞虎7
2307,2307,4693,26,瑞虎8
2308,2308,2914,26,爱卡
2309,2309,2772,26,奇瑞@ANT
2310,2310,3285,26,奇瑞E2
2311,2311,4787,26,艾瑞泽GX
2312,2312,4084,26,奇瑞FV2030
2313,2313,3446,26,concept β
2314,2314,4822,26,奇瑞EXEED LX
2315,2315,4516,26,奇瑞EXEED TX
2316,2316,2759,26,奇瑞TX
2317,2317,4406,26,瑞虎概念轿跑SUV
2318,2318,87,26,奇瑞QQ3
2319,2319,478,26,奇瑞QQ6
2320,2320,612,26,奇瑞QQme
2321,2321,996,26,旗云1
2322,2322,837,26,风云2
2323,2323,518,26,奇瑞A1
2324,2324,2953,26,奇瑞E3
2325,2325,85,26,旗云
2326,2326,2178,26,旗云2
2327,2327,3157,26,艾瑞泽3
2328,2328,4223,26,艾瑞泽7e
2329,2329,84,26,风云
2330,2330,530,26,奇瑞A3
2331,2331,434,26,奇瑞A5
2332,2332,3445,26,奇瑞α5
2333,2333,3072,26,奇瑞α7
2334,2334,2180,26,旗云3
2335,2335,83,26,东方之子
2336,2336,2331,26,旗云5
2337,2337,621,26,东方之子6
2338,2338,854,26,奇瑞X1
2339,2339,396,26,瑞虎
2340,2340,3071,26,奇瑞β5
2341,2341,3300,26,艾瑞泽M7
2342,2342,451,26,东方之子Cross
2343,2343,3648,26,奇瑞eQ
2344,2344,4218,26,奇瑞eQ1
2345,2345,4262,26,艾瑞泽5e
2346,2346,4624,26,瑞虎3xe
2347,2347,4627,26,奇瑞C3e
2348,2348,3920,26,奇瑞QQ3EV
2349,2349,2955,122,晨风
2350,2350,2341,122,启辰D50
2351,2351,4490,122,启辰D60
2352,2352,2867,122,启辰R50
2353,2353,3226,122,启辰R50X
2354,2354,3618,122,启辰T70
2355,2355,3904,122,启辰T70X
2356,2356,4115,122,启辰T90
2357,2357,4315,122,启辰M50V
2358,2358,3114,122,启辰ViWa
2359,2359,3787,122,启辰VOW
2360,2360,4821,122,启辰The X
2361,2361,3475,122,启辰R30
2362,2362,4431,289,祺智PHEV
2363,2363,4656,312,庆铃TAGA
2364,2364,3820,235,前途K50
2365,2365,4779,235,前途K20
2366,2366,4780,235,前途Concept 1
2367,2367,3621,222,乔治·巴顿
2368,2368,2086,63,玛驰
2369,2369,522,63,骊威
2370,2370,425,63,骐达
2371,2371,448,63,轩逸
2372,2372,64,63,阳光
2373,2373,3817,63,LANNIA 蓝鸟
2374,2374,634,63,天籁
2375,2375,3957,63,西玛
2376,2376,4305,63,劲客
2377,2377,564,63,逍客
2378,2378,656,63,奇骏
2379,2379,2381,63,楼兰
2380,2380,4766,63,轩逸·纯电
2381,2381,355,63,颐达
2382,2382,63,63,蓝鸟
2383,2383,475,63,骏逸
2384,2384,4691,63,途达
2385,2385,2113,63,日产NV200
2386,2386,4307,63,纳瓦拉
2387,2387,2466,63,日产D22
2388,2388,2853,63,日产ZN厢式车
2389,2389,53,63,帕拉丁
2390,2390,264,63,途乐
2391,2391,438,63,贵士
2392,2392,702,63,日产370Z
2393,2393,436,63,日产GT-R
2394,2394,2578,63,碧莲
2395,2395,2656,63,Invitation
2396,2396,764,63,Cube
2397,2397,992,63,Note
2398,2398,3743,63,Sway
2399,2399,3930,63,Teatro for Dayz
2400,2400,2070,63,玛驰(海外)
2401,2401,3110,63,Friend-ME
2402,2402,3509,63,Pulsar
2403,2403,2890,63,Sentra
2404,2404,2186,63,Versa
2405,2405,894,63,聆风
2406,2406,3943,63,日产IDS
2407,2407,932,63,Altima
2408,2408,3353,63,Sport Sedan
2409,2409,4289,63,Vmotion 2.0
2410,2410,4595,63,日产IMx
2411,2411,751,63,西玛(海外)
2412,2412,2918,63,Extrem
2413,2413,2054,63,JUKE
2414,2414,2893,63,Terra
2415,2415,3641,63,劲客(海外)
2416,2416,2701,63,Hi-Cross
2417,2417,2194,63,Rogue
2418,2418,208,63,奇骏(进口)
2419,2419,775,63,逍客(海外)
2420,2420,2996,63,Resonance
2421,2421,958,63,楼兰(海外)
2422,2422,2061,63,Pathfinder
2423,2423,4675,63,Xmotion
2424,2424,960,63,ARMADA
2425,2425,3274,63,Serena
2426,2426,838,63,日产NV200(海外)
2427,2427,4730,63,日产NV200新能源(海外)
2428,2428,4138,63,日产NV300
2429,2429,2550,63,日产NV3500
2430,2430,3531,63,2020 Vision Gran Turismo
2431,2431,3241,63,BladeGlider
2432,2432,2266,63,Esflow
2433,2433,3914,63,Gripz
2434,2434,3255,63,日产IDX
2435,2435,2981,63,Frontier
2436,2436,2479,63,Titan
2437,2437,3534,63,纳瓦拉(海外)
2438,2438,937,63,Land Glider
2439,2439,2549,63,Pivo 3
2440,2440,3469,63,蓝鸟·印象
2441,2441,205,63,风度
2442,2442,376,63,风雅
2443,2443,3635,63,Cedric
2444,2444,204,63,CIMA
2445,2445,2680,63,Silvia
2446,2446,316,63,日产350Z
2447,2447,2779,19,荣威e50
2448,2448,2062,19,荣威350
2449,2449,3857,19,荣威360
2450,2450,537,19,荣威550
2451,2451,3978,19,荣威e550
2452,2452,4554,19,荣威Ei5
2453,2453,4263,19,荣威ei6
2454,2454,4246,19,荣威i6
2455,2455,2743,19,荣威950
2456,2456,3977,19,荣威e950
2457,2457,4473,19,荣威RX3
2458,2458,4080,19,荣威RX5
2459,2459,4240,19,荣威RX5新能源
2460,2460,2297,19,荣威W5
2461,2461,4665,19,荣威RX8
2462,2462,4399,19,Vision-E
2463,2463,4653,19,Marvel X
2464,2464,3956,19,Vision-R
2465,2465,482,19,荣威750
2466,2466,2970,174,如虎 CTR 3
2467,2467,3748,174,Turbo Florio
2468,2468,4479,296,瑞驰新能源EC35
2469,2469,4053,254,RXC Turbo
2470,2470,3701,227,RENOVO COUPE
2471,2471,3860,239,Beast
2472,2472,4037,252,Concept One
2473,2473,4052,252,Concept S
2474,2474,4728,252,Concept Two
2475,2475,3684,193,Budii
2476,2476,3315,193,XchangE
2477,2477,4648,193,Snap
2478,2478,3986,193,Etos
2479,2479,804,103,瑞麒M1
2480,2480,2173,103,瑞麒M3
2481,2481,2507,103,瑞麒G2
2482,2482,853,103,瑞麒M5
2483,2483,2109,103,瑞麒G3
2484,2484,797,103,瑞麒G5
2485,2485,791,103,瑞麒G6
2486,2486,662,103,瑞麒A6CC
2487,2487,4690,67,柯米克
2488,2488,382,67,晶锐
2489,2489,519,67,明锐
2490,2490,3290,67,昕动
2491,2491,2962,67,昕锐
2492,2492,3171,67,速派
2493,2493,4453,67,柯珞克
2494,2494,4217,67,柯迪亚克
2495,2495,3013,67,Yeti
2496,2496,772,67,昊锐
2497,2497,356,67,明锐(进口)
2498,2498,3269,67,速尊
2499,2499,2463,67,Citigo
2500,2500,3770,67,Favorit
2501,2501,795,67,晶锐(海外)
2502,2502,2421,67,MissionL
2503,2503,3369,67,VISION C
2504,2504,2286,67,VISION D
2505,2505,3270,67,昕动(海外)
2506,2506,2843,67,昕锐(海外)
2507,2507,357,67,速派(进口)
2508,2508,4692,67,VISION X
2509,2509,858,67,Yeti(进口)
2510,2510,4021,67,VISION S
2511,2511,4451,67,柯珞克(海外)
2512,2512,4389,67,VISION E
2513,2513,4129,67,柯迪亚克(海外)
2514,2514,3452,67,CitiJet
2515,2515,2003,67,Roomster
2516,2516,3832,67,Felicia
2517,2517,3458,67,斯柯达1000 MB
2518,2518,3753,67,斯柯达440
2519,2519,4651,67,斯柯达VOS
2520,2520,25,68,欧蓝德经典
2521,2521,24,68,帕杰罗速跑
2522,2522,873,68,翼神
2523,2523,3131,68,风迪思
2524,2524,458,68,蓝瑟
2525,2525,483,68,三菱戈蓝
2526,2526,668,68,君阁
2527,2527,128,68,菱绅
2528,2528,2768,68,劲炫ASX
2529,2529,4147,68,欧蓝德
2530,2530,3008,68,帕杰罗·劲畅
2531,2531,4807,68,Eclipse Cross
2532,2532,377,68,帕杰罗
2533,2533,4313,68,GRAND LANCER
2534,2534,580,68,帕杰罗(进口)
2535,2535,3145,68,Attrage
2536,2536,3219,68,eK Space
2537,2537,2287,68,Global Small
2538,2538,2588,68,Mirage
2539,2539,3021,68,三菱CA-MiEV
2540,2540,652,68,三菱i
2541,2541,369,68,LANCER
2542,2542,3348,68,Mirage G4
2543,2543,3070,68,三菱G4
2544,2544,3932,68,三菱eX
2545,2545,1018,68,ASX劲炫(进口)
2546,2546,4308,68,Eclipse Cross(海外)
2547,2547,4573,68,e-EVOLUTION
2548,2548,486,68,欧蓝德(进口)
2549,2549,4722,68,欧蓝德PHEV(进口)
2550,2550,4203,68,三菱GT-PHEV
2551,2551,3253,68,三菱XR-PHEV
2552,2552,2332,68,帕杰罗·劲畅(进口)
2553,2553,3252,68,三菱GC-PHEV
2554,2554,4500,68,Xpander
2555,2555,3254,68,三菱AR
2556,2556,4180,68,三菱XM
2557,2557,3022,68,三菱GR-HEV
2558,2558,3525,68,三菱L200
2559,2559,760,68,Colt
2560,2560,933,68,三菱PX-MiEV
2561,2561,325,68,格蓝迪
2562,2562,2648,68,三菱3000GT
2563,2563,651,68,伊柯丽斯
2564,2564,287,65,力狮
2565,2565,2417,65,斯巴鲁XV
2566,2566,285,65,森林人
2567,2567,286,65,傲虎
2568,2568,3251,65,CROSS SPORT
2569,2569,4562,65,VIZIV Performance
2570,2570,4721,65,VIZIV Tourer
2571,2571,3263,65,斯巴鲁WRX
2572,2572,283,65,翼豹
2573,2573,3250,65,LEVORG
