car_serial_id,brand_id,name
3170,33,奥迪A3
692,33,奥迪A4L
18,33,奥迪A6L
4526,33,奥迪A6L新能源
2951,33,奥迪Q3
812,33,奥迪Q5
3304,33,奥迪Q4
19,33,奥迪A4
509,33,奥迪A6
2733,33,奥迪RS 4
2731,33,奥迪RS 3
2737,33,奥迪RS 6
2994,33,奥迪RS 7
511,33,奥迪R8
2741,33,奥迪TT RS
2735,33,奥迪RS 5
2760,33,奥迪RS Q3
650,33,奥迪A1
370,33,奥迪A3(进口)
4325,33,奥迪A3新能源(进口)
2730,33,奥迪S3
471,33,奥迪A4(进口)
538,33,奥迪A5
2734,33,奥迪S5
472,33,奥迪A6(进口)
2736,33,奥迪S6
740,33,奥迪A7
2738,33,奥迪S7
146,33,奥迪A8
2739,33,奥迪S8
593,33,奥迪Q5(进口)
2841,33,奥迪SQ5
412,33,奥迪Q7
4460,33,奥迪Q7新能源
148,33,奥迪TT
2740,33,奥迪TTS
3325,33,奥迪A0
3276,33,奥迪S1
926,33,奥迪e-tron
2732,33,奥迪S4
4543,33,奥迪Aicon
3669,33,Prologue
3313,33,奥迪A9
3350,33,allroad
2908,33,Crosslane Coupe
3287,33,奥迪Q2
2264,33,奥迪Q3(进口)
3479,33,奥迪TT offroad
3894,33,e-tron quattro
4003,33,h-tron quattro
4544,33,奥迪Elaine
3305,33,奥迪Q4(进口)
4288,33,奥迪Q8
3822,33,奥迪SQ7
3334,33,奥迪Q9
3210,33,Nanuk
2218,33,quattro
2832,33,奥迪R18
2403,33,奥迪Urban
2415,33,奥迪A2
3910,33,奥迪80
3909,33,奥迪Coupe
3680,33,奥迪100
787,33,奥迪Cross
923,35,Rapide
385,35,V8 Vantage
822,35,V12 Vantage
266,35,阿斯顿・马丁DB9
386,35,Vanquish
3891,35,阿斯顿・马丁DB11
2075,35,Cygnet
4159,35,Valkyrie
2275,35,Virage
3730,35,Vulcan
3144,35,阿斯顿・马丁CC100
3678,35,阿斯顿・马丁DB10
3004,35,阿斯顿・马丁DB5
3742,35,阿斯顿・马丁DBX
3550,35,阿斯顿・马丁DP-100
884,35,拉共达Taraf
3329,35,Ulster
2846,35,V12 Zagato
582,35,阿斯顿・马丁DBS
729,35,阿斯顿・马丁One-77
2745,221,宝斯通
2097,117,AC Schnitzer X5
2100,117,AC Schnitzer 3系
2148,117,AC Schnitzer 7系
2098,117,AC Schnitzer X6
3750,117,AC Schnitzer M4
3825,34,Giulia
4196,34,Stelvio
715,34,MiTo
1021,34,Giulietta
2288,34,ALFA 4C
2715,34,Disco Volante
3030,34,Gloria
399,34,ALFA 147
179,34,ALFA 156
778,34,ALFA 159
400,34,ALFA 166
2076,34,ALFA 2uettottanta
781,34,ALFA 8C
401,34,ALFA GT
3883,34,ALFA S.Z.
2170,34,ALFA TZ3
4522,272,LITE
4109,272,ARCFOX-1
4106,272,ARCFOX-7
4212,276,ALPINA B4
4352,276,ALPINA B3
4534,276,ALPINA D5
4583,276,ALPINA XD3
2366,134,ABT A3
2368,134,ABT A5
2443,134,ABT TT
4457,292,Agile Automotive SC122
4456,292,Agile Automotive SCX
4051,253,Apollo N
4050,253,Arrow
4596,253,Intensa Emozione
4044,251,AF8 Cassini
4034,251,Arash AF10
4638,310,Aria FXE
4532,303,ATS GT
4184,273,艾康尼克七系
4769,327,爱驰U5 ION
4839,327,爱驰RG
588,36,奔驰C级
197,36,奔驰E级
3248,36,奔驰GLA
3862,36,奔驰GLC
4764,36,奔驰A级
4349,36,奔驰C级新能源
2562,36,奔驰GLK级
3823,36,奔驰V级
2084,36,威霆
2564,36,凌特
2034,36,唯雅诺
52,36,奔驰A级(进口)
398,36,奔驰B级
2966,36,奔驰CLA级
56,36,奔驰C级(进口)
450,36,奔驰E级(进口)
365,36,奔驰CLS级
59,36,奔驰S级
4344,36,奔驰S级新能源
3339,36,奔驰GLC(进口)
3683,36,奔驰GLE
4346,36,奔驰GLE新能源
60,36,奔驰G级
3688,36,奔驰GLS
469,36,奔驰R级
3278,36,奔驰SLC
237,36,奔驰SL级
4411,36,Concept A Sedan
4537,36,奔驰EQ A
4729,36,奔驰C级新能源(进口)
3918,36,Concept IAA
4723,36,奔驰E级新能源(进口)
2065,36,奔驰F800
3700,36,奔驰F 015
3650,36,G-Code
4213,36,Generation EQ
3079,36,奔驰GLA(进口)
2950,36,Ener-G-Force
3441,36,Coupe SUV
3494,36,乌尼莫克U5000 SUV
2005,36,Sprinter
4697,36,Sprinter新能源
3945,36,Vision Tokyo
2756,36,奔驰Citan
3364,36,奔驰V级(进口)
192,36,威霆(进口)
2618,36,Silver Arrow
2762,36,奔驰CSC级
2424,36,奔驰F125
2412,36,奔驰SLA级
4195,36,Vision Van
4231,36,奔驰X级
910,36,BlueZero
595,36,奔驰GLK级(进口)
57,36,奔驰M级
467,36,奔驰GL级
300,36,唯雅诺(进口)
2233,36,Biome
235,36,奔驰CLK级
683,36,奔驰CL级
267,36,奔驰SLK级
685,36,奔驰SLR级
2842,36,奔驰A级AMG
2967,36,奔驰CLA级AMG
2717,36,奔驰C级AMG
2719,36,奔驰CLS级AMG
2718,36,奔驰E级AMG
2197,36,奔驰S级AMG
3264,36,奔驰GLA AMG
4074,36,奔驰GLC AMG
3704,36,奔驰GLE AMG
2723,36,奔驰G级AMG
3901,36,奔驰GLS AMG
3451,36,AMG GT
4364,36,GT Concept
2721,36,奔驰SLK级AMG
2720,36,奔驰SL级AMG
4542,36,Project ONE
3246,36,Vision
3985,36,奔驰SLC AMG
2722,36,奔驰M级AMG
2833,36,奔驰GL级AMG
2724,36,奔驰CL级AMG
914,36,奔驰SLS级AMG
3665,36,迈巴赫S级
4300,36,迈巴赫G级
4785,36,至臻豪华概念车
4183,36,Vision Mercedes-Maybach 6
3104,14,杰德
135,14,思域
3859,14,哥瑞
4179,14,竞瑞
859,14,思铂睿
3582,14,本田XR-V
314,14,本田CR-V
4304,14,本田UR-V
2565,14,艾力绅
4809,14,INSPIRE
2784,14,本田S
81,14,飞度
3876,14,锋范
3085,14,凌派
78,14,雅阁
3460,14,缤智
4102,14,冠道
880,14,奥德赛
2786,14,本田C
694,14,锋范经典
449,14,思迪
2168,14,歌诗图
897,14,本田CR-Z
2238,14,Brio
3001,14,Gear
2856,14,N BOX
4546,14,本田Urban EV
4360,14,NeuV
3233,14,N-WGN
4783,14,Small RS
900,14,飞度(进口)
3275,14,锋范(海外)
3266,14,CLARITY
3478,14,CONCEPT B
723,14,INSIGHT
3367,14,Vision XS-1
3705,14,杰德(海外)
896,14,思域(海外)
4558,14,Honda Design C 001
2552,14,本田AC-X
2948,14,歌诗图(海外)
559,14,雅阁(海外)
231,14,里程
3257,14,VEZEL
3605,14,本田HR-V
2995,14,本田Urban
4248,14,本田WR-V
3268,14,CONCEPT V
3869,14,本田BR-V
918,14,本田CR-V(海外)
3813,14,CONCEPT D
810,14,Pilot
3111,14,CONCEPT M
4163,14,Freed
4127,14,STEP WGN
733,14,奥德赛(海外)
2587,14,EV-Ster
4565,14,Sports EV Concept
2700,14,本田NSX
3232,14,本田S660
2551,14,Ridgeline
3692,14,本田FCV
935,14,本田FCX
667,14,Legend
956,14,元素
233,14,时韵
2042,14,本田HSV-010 GT
746,14,本田S2000
4171,15,宝马1系
3941,15,宝马2系旅行车
66,15,宝马3系
65,15,宝马5系
4350,15,宝马5系新能源
2561,15,宝马X1
4356,15,宝马X1新能源
4658,15,宝马X3
2388,15,宝马i3
373,15,宝马1系(进口)
317,15,宝马3系(进口)
2963,15,宝马3系GT
2968,15,宝马4系
202,15,宝马5系(进口)
2847,15,宝马5系GT
270,15,宝马6系
4472,15,宝马6系GT
153,15,宝马7系
4345,15,宝马7系新能源
3053,15,宝马X4
159,15,宝马X5
4348,15,宝马X5新能源
587,15,宝马X6
3726,15,宝马2系多功能旅行车
3230,15,宝马2系
2387,15,宝马i8
161,15,宝马Z4
271,15,宝马X3(进口)
3965,15,Compact Sedan
4547,15,i Vision Dynamics
3302,15,宝马2系旅行车(进口)
4724,15,宝马2系旅行车新能源(进口)
4067,15,VISION NEXT 100
3471,15,Vision Future Luxury
675,15,宝马X1(进口)
3386,15,宝马X2
4838,15,宝马iX3
3362,15,宝马X7
4539,15,宝马X7新能源
4136,15,2002 Hommage
3843,15,3.0 CSL Hommage
3146,15,Gran Lusso
3996,15,i Vision Future Interaction
2831,15,Zagato Coupe
3464,15,宝马8系
3496,15,宝马Z2
2438,15,Isetta
2897,15,Active Tourer
2167,15,Gran Coupe
2267,15,ConnectedDrive
907,15,EfficientDynamics
2848,15,宝马GINA
847,15,宝马Z8
2196,15,宝马M3
3189,15,宝马M4
2726,15,宝马M5
2727,15,宝马M6
2728,15,宝马X5 M
2729,15,宝马X6 M
3357,15,宝马M2
3291,15,宝马M8
2725,15,宝马1系M
2845,15,宝马M1
4239,38,VELITE 5
3751,38,威朗
982,38,英朗
4552,38,阅朗
164,38,君威
834,38,君越
2896,38,昂科拉
3554,38,昂科威
4487,38,别克GL6
166,38,别克GL8
4776,38,VELITE 6
4761,38,Enspire
875,38,凯越
4570,38,新世纪
525,38,林荫大道
344,38,荣御
592,38,昂科雷
2511,38,VERANO(海外)
985,38,君威(海外)
719,38,君越(海外)
3708,38,Avenir
3332,38,Anthem
2317,38,昂科威(海外)
4000,38,Avista
3078,38,Riviera
3707,38,别克Cascada
3067,38,Roadmaster
3076,38,Special
849,38,Business
579,75,比亚迪F0
4073,75,比亚迪e5
407,75,比亚迪F3
3283,75,比亚迪G5
2761,75,秦
2806,75,速锐
3781,75,元
4353,75,元新能源
3780,75,宋
4394,75,宋新能源
3059,75,比亚迪S7
3430,75,唐新能源
831,75,比亚迪e6
798,75,比亚迪M6
4279,75,宋MAX
2088,75,比亚迪S6
4844,75,比亚迪E-SEED
4802,75,唐
4393,75,王朝概念车
3376,75,比亚迪C6
3474,75,商
4831,75,宋MAX新能源
4108,75,比亚迪T3
417,75,福莱尔
940,75,比亚迪F3R
4333,75,比亚迪F3新能源
927,75,比亚迪G3
997,75,比亚迪G3R
2085,75,比亚迪L3
540,75,比亚迪F6
2091,75,比亚迪G6
2944,75,思锐
489,75,比亚迪S8
4606,120,宝骏360
3993,120,宝骏E100
4077,120,宝骏310
4392,120,宝骏310W
3343,120,宝骏610
2236,120,宝骏630
4166,120,宝骏510
4587,120,宝骏530
3412,120,宝骏730
3677,120,宝骏560
3595,120,City Car
155,120,乐驰
3774,120,宝骏330
3068,13,标致301
877,13,标致308
3632,13,标致308S
987,13,标致408
3234,13,标致2008
2619,13,标致3008
4167,13,标致4008
4271,13,标致5008
437,13,标致206
688,13,标致207
99,13,标致307
2299,13,标致508
726,13,标致107
3381,13,标致108
3903,13,Fractal
2544,13,标致208
3434,13,EXALT
4331,13,Instinct
2829,13,标致301(海外)
689,13,标致308(进口)
3331,13,标致408 GT
2191,13,标致508(进口)
3338,13,标致608
2404,13,标致HX1
2801,13,Urban Crossover
2891,13,标致2008(海外)
3614,13,Quartz
724,13,标致3008(进口)
4193,13,标致5008(海外)
3319,13,标致6008
2315,13,标致SXC
3734,13,Partner
4705,13,Rifter
861,13,标致5008经典
4140,13,L500 R HYBRID
2892,13,ONYX
3831,13,Vision Gran Turismo
2047,13,标致RCZ
3974,13,TRAVELLER
4476,13,Pick Up
924,13,标致BB1
2204,13,标致iOn
184,13,标致206(进口)
640,13,标致207(进口)
277,13,标致307(进口)
2064,13,5 by Peugeot
185,13,标致407
186,13,标致607
2216,13,标致HR1
949,13,标致4007
2472,13,标致4008(进口)
2030,13,标致807
2210,13,标致EX1
2038,13,标致SR1
703,40,Panamera
4322,40,Panamera新能源
2838,40,Macan
172,40,Cayenne
4324,40,Cayenne新能源
4175,40,保时捷718
162,40,保时捷911
3917,40,Mission e
3380,40,Pajun
3401,40,919 Hybrid
2073,40,918 Spyder
168,40,Boxster
393,40,Carrera GT
415,40,Cayman
3423,40,保时捷356
3572,40,保时捷968
3800,27,北京(BJ)20
623,27,北京BJ40
2852,27,北京BJ80
3129,27,concept500
3473,27,北京BJ100
4794,27,北京BJ80新能源
3972,27,北京BJ90
3130,27,concept900
2252,27,北京汽车E系列
2169,27,北京汽车C70
2790,27,北京汽车C60F
2346,27,北京汽车T60
2798,27,北京汽车C90L
2127,27,北京汽车B61
2327,27,北京汽车B70
2132,27,北京汽车B90
4494,203,北汽幻速S5-EV
4019,203,北汽幻速H6-EV
4310,203,北汽幻速H5
3284,203,北汽幻速S2
3361,203,北汽幻速S3
4276,203,北汽幻速S5
3426,203,北汽幻速S6
4502,203,北汽幻速S7
3874,203,北汽幻速H3
3661,203,北汽幻速H2
4137,203,北汽幻速H2V
3714,203,北汽幻速H6
4700,203,北汽幻速S4
3695,95,奔腾B30
632,95,奔腾B50
466,95,奔腾B70
2310,95,奔腾B90
4069,95,奔腾X40
3000,95,奔腾X80
4584,95,奔腾B30EV
4117,95,奔腾X4
4114,95,奔腾X6
3579,95,奔腾X70
4800,95,奔腾T77
965,154,战旗
3035,154,BJ 212
2126,154,北京BW007
622,154,勇士
966,154,陆霸
2960,154,越铃
852,154,骑士S12
4046,231,宝沃BX5
3913,231,宝沃BX7
4520,231,宝沃BX6
4047,231,宝沃BX6 TS
4403,231,宝沃BXi7
3757,231,Isabella
901,39,慕尚
3014,39,飞驰
2685,39,添越
305,39,欧陆
4714,39,添越PHEV
3739,39,EXP 10 Speed 6
4363,39,EXP 12 Speed 6e
3668,39,Grand Convertible
1013,39,Brooklands
1012,39,雅骏
306,39,雅致
2791,173,绅宝D50
2787,173,绅宝D70
3839,173,绅宝X25
3928,173,绅宝X35
3795,173,绅宝X55
3417,173,绅宝X65
4849,173,OFFspace D70
4110,173,绅宝OffSpace
4842,173,OffSpace SUIT
3557,173,绅宝D20
3794,173,绅宝CC
3427,173,绅宝D60
3673,173,绅宝D80
4488,79,北斗星X5E
4506,79,北汽昌河A6
3922,79,昌河Q25
3980,79,昌河Q35
4599,79,昌河Q7
4208,79,昌河M70
3640,79,昌河M50
4141,79,福瑞达K21
4142,79,福瑞达K22
4409,79,北斗星E
4689,79,昌河北斗星
76,79,爱迪尔
2478,79,福瑞达
3058,79,福运
4264,208,EC系列
3533,208,EV系列
3884,208,EU系列
4104,208,EH系列
4015,208,EX系列
3630,208,北汽新能源C90EV
4018,208,北汽新能源D80EV
4620,208,北汽新能源ET400
4426,208,北汽新能源EX400L
4103,208,北汽新能源EX300L
3810,208,北汽新能源EX
3537,208,北汽新能源ES210
4261,140,巴博斯 smart forfour
2683,140,巴博斯 smart fortwo
2446,140,巴博斯 SLK级
2928,140,巴博斯 A级
2657,140,巴博斯 B级
3804,140,巴博斯 C级
2447,140,巴博斯 CLS级
2461,140,巴博斯 E级
2444,140,巴博斯 S级
2809,140,巴博斯 G级
2575,140,巴博斯 M级
2947,140,巴博斯 GL级
2554,140,巴博斯 CL级
2448,140,巴博斯 SLS级
2460,140,巴博斯 SL级
4009,143,北汽威旺S50
4154,143,北汽威旺M50F
4553,143,北汽威旺M60
2482,143,北汽威旺306
3191,143,北汽威旺M20
3916,143,北汽威旺M30
3231,143,北汽威旺307
4492,143,北汽威旺BQ5
2943,143,北汽威旺205
4061,143,北汽威旺M35
3428,143,北汽威旺T205-D
3712,143,北汽007
4016,143,北汽威旺307EV
4812,143,北汽威旺407EV
4017,143,北汽威旺608EV
3889,37,Chiron
3919,37,Vision GT
390,37,威航
920,37,Galibier
4164,271,比速T3
4298,271,比速T5
4173,271,比速M3
4786,271,比速T Concept
4666,271,比速T7
4511,301,道达V8
4664,302,BYTON Concept
2910,172,La JOYA
4057,257,H2 Speed
3217,76,奔奔
4380,76,奔奔EV
2567,76,悦翔V3
2429,76,逸动
4588,76,逸动DT
4343,76,逸动新能源
2785,76,睿骋
3811,76,睿骋CC
3924,76,长安CS15
4445,76,长安CS15EV
2778,76,长安CS35
4269,76,长安CS55
3204,76,长安CS75
3121,76,长安CS95
4242,76,凌轩
3422,76,悦翔V7
2965,76,CINTURX
3120,76,长安E30
4390,76,极流
4741,76,长安CS75 PHEV
4391,76,御岳
2316,76,长安VOSS
484,76,奔奔i
2046,76,奔奔LOVE
2045,76,奔奔MINI
2119,76,长安CX20
2788,76,悦翔V5
705,76,悦翔
1008,76,长安CX30
619,76,长安V802
590,76,志翔
520,76,杰勋
2090,77,长城C30
4341,77,长城C30新能源
2462,77,风骏5
3101,77,风骏6
2121,77,长城C70
2459,77,风骏3
491,77,长城精灵
2122,77,长城C20R
2001,77,长城M2
493,77,酷熊
624,77,凌傲
492,77,炫丽
2120,77,长城C50
535,77,长城M1
2304,77,长城M4
6,77,赛弗
979,77,赛骏
552,77,赛影
2200,77,长城V80
536,77,嘉誉
2653,77,金迪尔
2954,163,欧力威
4499,163,欧力威EV
4517,163,欧尚X70A
3893,163,长安CX70
3783,163,欧尚
4376,163,欧尚A800
3526,163,长安之星3
3685,163,长安之星9
2566,163,欧诺
3155,163,长安星卡
4829,163,OSHAN
2504,163,长安星光
2600,163,长安之星
2605,163,长安之星2
3514,163,长安之星7
2604,163,长安之星S460
2505,163,金牛星
3504,196,成功V1
3505,196,成功V2
3508,196,成功X1
3875,196,成功S10
3330,196,劲驰X1
4132,294,睿行S50
4292,294,睿行S50T
2923,294,神骐T20
4372,294,睿行M70
3227,294,睿行M80
4011,294,睿行M90
4012,294,神骐F30
2606,294,长安星光4500
3091,294,尊行
4013,294,神骐F50
4181,299,长安V3
3311,299,长安V5
4319,299,跨越王
4182,299,新豹MINI
3218,189,AeroSeven
4008,189,Seven
3327,189,Zenos E10
2881,171,Knight XV
4706,321,Missile
4711,322,e-Racer
4707,322,Cupra Ateca
4466,293,thunder power
4128,266,车和家SEV
4778,328,思迈尔
4093,264,逸酷
4450,264,奕阁
145,1,Polo
2922,1,桑塔纳
3103,1,朗行
614,1,朗逸
3197,1,朗境
3457,1,凌渡
528,1,帕萨特
4045,1,辉昂
874,1,途观
4274,1,途观L
4232,1,途昂
333,1,途安
4430,1,辉昂新能源
4745,1,Powerful Family SUV
4746,1,途观L新能源
144,1,高尔
826,1,Passat领驭
149,1,桑塔纳经典
207,1,桑塔纳志俊
16,1,捷达
633,1,宝来
871,1,高尔夫
442,1,速腾
3964,1,高尔夫・嘉旅
4204,1,蔚领
496,1,迈腾
905,1,一汽-大众CC
4674,1,探歌
4744,1,Advanced Mid-size SUV
15,1,宝来/宝来经典
360,1,开迪
210,1,甲壳虫
372,1,高尔夫(进口)
4355,1,高尔夫新能源(进口)
3999,1,蔚揽
557,1,Tiguan
82,1,途锐
86,1,夏朗
631,1,迈特威
3416,1,凯路威
669,1,尚酷
422,1,大众Fox
780,1,大众up!
4022,1,Ameo
2435,1,Nils
782,1,Polo(海外)
925,1,大众XL1
680,1,高尔(海外)
906,1,Jetta
4211,1,大众I.D.
4268,1,Arteon
368,1,Passat
3732,1,Sport Coupe
700,1,大众CC
3801,1,C Coupe
4709,1,I.D. Vizzion
2427,1,Buggy Up
2917,1,Taigun
4048,1,T-Cross
3398,1,T-Roc(海外)
4412,1,I.D. Crozz
2993,1,CrossBlue
4275,1,Tiguan Allspace
2584,1,Cross Coupe
4113,1,T-Prime
4186,1,大众Atlas
3998,1,BUDD-e
2279,1,Bulli
4515,1,California XXL
3027,1,e-Co-Motion
4358,1,Sedric Concept
2938,1,Space Up
4287,1,大众I.D. Buzz
4712,1,大众MOIA
2185,1,开迪(海外)
512,1,途安(海外)
430,1,大众Eos
4742,1,大众I.D. R Pikes Peak
3622,1,大众XL
4157,1,Crafter
3790,1,Transporter
2380,1,Amarok
4075,1,Saveiro
3616,1,Tristar
4330,1,大众e-up!
1019,1,大众Up!Lite
2039,1,New Compact
539,1,迈腾(进口)
224,1,辉腾
2106,1,Milano
2187,1,Routan
737,1,BlueSport
2825,1,Pickup
3301,165,景逸S50
4614,165,景逸S50EV
3970,165,风行SX6
3414,165,景逸X3
3128,165,景逸X5
4423,165,景逸X6
3785,165,景逸XV
2990,165,风行CM7
3792,165,风行F600
3789,165,风行S500
2540,165,菱智
4418,165,菱智M5EV
4767,165,风行T5
4592,165,景逸X7
4808,165,风行M6
4805,165,风行M7
554,165,景逸
2742,165,景逸SUV
3963,169,DS 4S
3309,169,DS 5LS
2952,169,DS 5
3324,169,DS 6
4610,169,DS 7
898,169,DS 3
2078,169,DS 4
3323,169,DS 5LS(海外)
3594,169,神韵
2314,169,DS 5(进口)
4347,169,DS 7(海外)
3063,169,DS Wild Rubis
4041,169,E-Tense
3054,169,DS23
4468,259,东风风光S560
4023,259,东风风光580
3925,259,东风风光370
3829,259,东风风光330
4799,259,东风风光580新能源
4759,259,东风风光iX5
3828,259,东风风光360
3086,259,东风风光
4560,32,御风S16
2839,32,御风
4278,32,御风EV
4486,32,御风P16
4625,32,俊风EJ30
2803,32,东风HUV
560,32,猛士
832,32,东风概念车
2901,32,俊风CV03
951,32,帅客
3279,32,俊风
2512,32,锐骐多功能车
2510,32,锐骐皮卡
4801,32,帅客新能源
561,32,奥丁
562,32,御轩
3119,113,东风风神E30
2556,113,东风风神A60
3493,113,东风风神A30
4421,113,东风风神E70
3461,113,东风风神L60
3463,113,东风A9
3786,113,东风风神AX3
4383,113,东风风神AX4
4097,113,东风风神AX5
3341,113,东风风神AX7
4422,113,东风风神AX5新能源
4420,113,东风风神AX7新能源
4790,113,东风风神e.π
1006,113,东风风神H30
790,113,东风风神S30
4119,113,风诺
606,81,V3菱悦
2769,81,V5菱致
2776,81,V6菱仕
4086,81,东南DX3
4632,81,东南DX3新能源
3634,81,东南DX7
3088,81,东南V7
3375,81,东南戈蓝
4101,81,DX概念车
3482,81,东南R7
988,81,东南V4
126,81,菱帅
2477,81,希旺
2530,81,得利卡
3502,142,东风小康C36
2865,142,东风小康C37
4461,142,东风小康EC36
4299,142,东风小康K05S
3697,142,东风小康K07S
3698,142,东风小康C31
3699,142,东风小康C32
2452,142,东风小康K01
2497,142,东风小康K02
3007,142,东风小康F505
3036,142,东风小康C35
2500,142,东风小康K07
2501,142,东风小康K07II
2499,142,东风小康K17
2490,142,东风小康V07S
2495,142,东风小康V27
2744,142,东风小康V29
2498,142,东风小康K06
2491,142,东风小康V21
2494,142,东风小康V22
574,41,凯领
602,41,酷威
2628,41,Dart
576,41,锋哲
2089,41,Charger
2201,41,Durango
2226,41,凯领(海外)
738,41,挑战者
2198,41,道奇Ram
575,41,酷搏
957,41,翼龙
883,41,Circuit EV
2814,41,Rampage
3173,41,道奇D100
2816,41,道奇M80
3049,41,Charger SRT
4303,41,Durango SRT
573,41,蝰蛇
3050,41,挑战者 SRT
3984,187,东风风度MX5
3637,187,东风风度MX6
4306,187,东风风度MX3
4238,280,电咖・EV10
2849,157,Dokker
2627,157,Dacia Logan
2626,157,Dacia Sandero
2625,157,Dacia Duster
2703,157,Dacia Lodgy
3568,217,mi-DO
3949,217,Datsun Cross
3566,217,redi-GO
3354,198,DMC-12
3818,234,Donkervoort D8
545,92,森雅
4576,92,DN Pro Cargo
4577,92,DN U-Space
3933,92,大发D-base
4578,92,DN Compagno
4575,92,DN Trec
3236,92,Kopen
701,92,MATERIA
902,92,Mira
2650,92,Copen
3548,211,Elemental RP1
4645,3,丰田C-HR
4259,3,YARiS L 致享
3126,3,YARiS L 致炫
3462,3,雷凌
110,3,凯美瑞
771,3,汉兰达
2237,3,逸致
4837,3,雷凌新能源
505,3,雅力士
4646,3,奕泽IZOA
111,3,威驰
4260,3,威驰FS
526,3,卡罗拉
882,3,皇冠
770,3,RAV4荣放
46,3,普拉多
2527,3,柯斯达
45,3,兰德酷路泽
4832,3,卡罗拉新能源
109,3,花冠
371,3,普锐斯
375,3,锐志
170,3,特锐
2107,3,埃尔法
107,3,普瑞维亚
2574,3,丰田86
2607,3,HIACE
748,3,Aygo
4582,3,CONCEPT-爱i Ride
2585,3,Fun-Vii
3019,3,i-Road
3948,3,KIKAI
938,3,丰田FT-EV
3819,3,丰田FV2
671,3,丰田iQ
3133,3,ME.WE
711,3,YARiS(海外)
2705,3,丰田FT-Bh
3041,3,威驰(海外)
3118,3,悦佳
917,3,Auris
4286,3,CONCEPT-爱i
893,3,Matrix
3249,3,Premi Aqua
2646,3,丰田NS4
3336,3,丰田SAI
774,3,卡罗拉(海外)
721,3,普锐斯(海外)
763,3,Avensis
3262,3,JPN Taxi
3682,3,Mirai
4413,3,丰巢FUN
3239,3,丰田FCV
2704,3,丰田FCV-R
963,3,凯美瑞(海外)
945,3,锐志(海外)
2055,3,Avalon
2614,3,皇冠(进口)
3168,3,世纪
4414,3,丰巢WAY
3611,3,丰田C-HR(海外)
4400,3,丰田FT-4X
4626,3,Rush
206,3,丰田RAV4(进口)
